"","target_taxon_name","...1","source_taxon_name","latitude","longitude","ISO_A2","NAME_ES","searched_taxon_name","country_name","Estatus.Taxonómico","Nombre.Válido","Autoridad","Rango.Taxonómico","Familia","Forma.biológica"
"294","Lupinus",502,"Agapostemon angelicus",37.3603,-112.185,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"295","Lupinus",517,"Agapostemon angelicus",37.3019,-111.1437,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"296","Lygodesmia juncea",627,"Agapostemon (Agapostemon) angelicus",35.19806,-111.6506,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"297","Lythrum californicum",69,"Agapostemon angelicus",31.3315,-109.26655,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"298","Lythrum californicum",81,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","Lythrum californicum",178,"Agapostemon angelicus",33.49,-102.4,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"300","Machaeranthera",249,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Machaeranthera",454,"Agapostemon angelicus",37.2941,-111.1414,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"302","Machaeranthera canescens",207,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Machaeranthera canescens",465,"Agapostemon angelicus",37.2941,-111.1414,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"304","Machaeranthera tanacetifolia",637,"Agapostemon (Agapostemon) angelicus",34.18611,-103.3339,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"305","Mahonia fremontii",378,"Agapostemon angelicus",37.8501,-111.3099,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"306","Mahonia fremontii",238,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","Mahonia fremontii",279,"Agapostemon angelicus",37.7645,-111.4046,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"308","Mahonia fremontii",281,"Agapostemon angelicus",37.6447,-111.0702,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"309","Mahonia fremontii",282,"Agapostemon angelicus",37.7894,-111.1682,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"310","Mahonia fremontii",294,"Agapostemon angelicus",37.5646,-111.3889,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"311","Mahonia fremontii",296,"Agapostemon angelicus",37.6032,-111.9161,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"312","Mahonia fremontii",403,"Agapostemon angelicus",37.9748,-111.2601,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"313","Malacothrix fendleri",20,"Agapostemon angelicus",31.31445,-109.2392,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"314","Malacothrix fendleri",37,"Agapostemon angelicus",31.31972,-109.19333,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"315","Malacothrix fendleri",90,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","Malacothrix glabrata",122,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","Malvella",84,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","Malvella leprosa",160,"Agapostemon angelicus",35.26,-100.9,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"319","Marrubium vulgare",247,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","Marrubium vulgare",466,"Agapostemon angelicus",37.3019,-111.1437,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"321","Marrubium vulgare",464,"Agapostemon angelicus",37.303,-112.2742,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"322","Marrubium vulgare",630,"Agapostemon (Agapostemon) angelicus",33.68333,-109.05,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"323","Medicago sativa",167,"Agapostemon angelicus",40.6,-103.5,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"324","Medicago sativa",180,"Agapostemon angelicus",40.56,-103.5,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"325","Medicago sativa",216,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","Medicago sativa",359,"Agapostemon angelicus",37.9138,-111.2507,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"327","Melilotus",631,"Agapostemon (Agapostemon) angelicus",38.08444,-99.89306,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"328","Melilotus albus",206,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","Melilotus albus",289,"Agapostemon angelicus",37.7808,-111.5353,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"330","Melilotus albus",291,"Agapostemon angelicus",37.85062,-111.35437,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"331","Melilotus albus",398,"Agapostemon angelicus",37.8651,-111.317,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"332","Melilotus albus",476,"Agapostemon angelicus",37.4048,-111.6497,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"333","Melilotus officinalis",130,"Agapostemon angelicus",31.8825,-109.206,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"334","Melilotus officinalis",179,"Agapostemon angelicus",40.59,-103.5,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"335","Melilotus officinalis",187,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","Melilotus officinalis",284,"Agapostemon angelicus",37.7296,-111.6332,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"337","Melilotus officinalis",367,"Agapostemon angelicus",37.84737,-111.35395,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"338","Melilotus officinalis",285,"Agapostemon angelicus",37.9286,-111.1152,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"339","Melilotus officinalis",286,"Agapostemon angelicus",37.85062,-111.35437,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"340","Melilotus officinalis",393,"Agapostemon angelicus",37.9664,-111.1445,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"341","Melilotus officinalis",400,"Agapostemon angelicus",37.8651,-111.317,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"342","Melilotus officinalis",621,"Agapostemon (Agapostemon) angelicus",38.05944,-100.5612,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"343","Melilotus officinalis",530,"Agapostemon angelicus",37.3603,-112.185,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"344","Mentzelia dispersa",256,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","Mentzelia dispersa",459,"Agapostemon angelicus",37.3554,-111.0995,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"346","Mentzelia pumila",24,"Agapostemon angelicus",31.3195,-109.27028,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"347","Mentzelia pumila",94,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","Mentzelia pumila",670,"Agapostemon (Agapostemon) angelicus",31.34444,-109.5278,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"349","Monarda",628,"Agapostemon (Agapostemon) angelicus",38.18056,-98.62016,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"350","Monarda",673,"Agapostemon (Agapostemon) angelicus",38.06083,-97.92944,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"351","Oenothera",134,"Agapostemon angelicus",32.569,-108.379,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"352","Oenothera",198,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","Oenothera",278,"Agapostemon angelicus",37.5608,-111.3236,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"354","Oenothera",397,"Agapostemon angelicus",37.7276,-111.5316,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"355","Oenothera",666,"Agapostemon (Agapostemon) angelicus",41.9764,-100.5744,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"356","Oenothera caespitosa",416,"Agapostemon angelicus",37.29305,-111.1505,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"357","Oenothera caespitosa",220,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","Opuntia",6,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","Opuntia",68,"Agapostemon angelicus",31.31194,-109.11333,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"360","Opuntia",411,"Agapostemon angelicus",37.3019,-111.1437,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"361","Opuntia",324,"Agapostemon angelicus",37.828,-111.1092,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"362","Opuntia",304,"Agapostemon angelicus",37.7894,-111.1682,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"363","Opuntia",305,"Agapostemon angelicus",37.8994,-111.2773,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"364","Opuntia",329,"Agapostemon angelicus",37.5452,-111.322,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"365","Opuntia",409,"Agapostemon angelicus",37.29305,-111.1505,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"366","Opuntia",421,"Agapostemon angelicus",37.5068,-111.349,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"367","Opuntia",427,"Agapostemon angelicus",37.4817,-111.2205,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"368","Opuntia engelmannii",40,"Agapostemon angelicus",31.31617,-109.1872,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"369","Opuntia engelmannii",77,"Agapostemon angelicus",31.32222,-109.07972,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"370","Opuntia engelmannii",82,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","Opuntia erinacea",194,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","Opuntia erinacea",484,"Agapostemon angelicus",37.2941,-111.1414,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"373","Opuntia erinacea",493,"Agapostemon angelicus",37.4997,-111.4002,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"374","Opuntia erinacea",298,"Agapostemon angelicus",37.5487,-111.3268,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"375","Opuntia erinacea",299,"Agapostemon angelicus",37.7645,-111.4046,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"376","Opuntia erinacea",492,"Agapostemon angelicus",37.346,-111.2135,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"377","Opuntia erinacea",414,"Agapostemon angelicus",37.5046,-111.3999,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"378","Opuntia magenta",39,"Agapostemon angelicus",31.31972,-109.19333,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"379","Opuntia magenta",95,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","Opuntia phaeacantha",38,"Agapostemon angelicus",31.31972,-109.19333,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"381","Opuntia phaeacantha",74,"Agapostemon angelicus",31.32222,-109.07972,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"382","Opuntia phaeacantha",75,"Agapostemon angelicus",31.31617,-109.1872,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"383","Opuntia phaeacantha",93,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","Opuntia polyacantha",208,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","Opuntia polyacantha",392,"Agapostemon angelicus",37.9227,-111.2198,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"386","Opuntia polyacantha",352,"Agapostemon angelicus",37.6964,-111.2775,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"387","Opuntia polyacantha",353,"Agapostemon angelicus",37.7787,-111.5326,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"388","Opuntia polyacantha",354,"Agapostemon angelicus",37.7728,-111.4351,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"389","Opuntia polyacantha",370,"Agapostemon angelicus",37.8223,-111.1042,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"390","Opuntia polyacantha",375,"Agapostemon angelicus",37.7808,-111.5353,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"391","Opuntia polyacantha",389,"Agapostemon angelicus",37.7761,-111.4196,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"392","Opuntia polyacantha",512,"Agapostemon angelicus",37.3252,-111.155,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"393","Opuntia polyacantha",523,"Agapostemon angelicus",37.3729,-111.1149,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"394","Opuntia polyacantha",562,"Agapostemon angelicus",37.322,-111.1488,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"395","Opuntia polyacantha",528,"Agapostemon angelicus",37.5068,-111.349,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"396","Opuntia polyacantha",514,"Agapostemon angelicus",37.4284,-111.2203,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"397","Opuntia polyacantha",572,"Agapostemon angelicus",37.4048,-111.6497,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"398","Opuntia santa-rita",73,"Agapostemon angelicus",31.32222,-109.07972,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"399","Opuntia santa-rita",124,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","Opuntia whipplei",254,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","Opuntia whipplei",533,"Agapostemon angelicus",37.0701,-111.9554,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"402","Opuntia whipplei",498,"Agapostemon angelicus",37.0844,-111.9288,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"403","Oreocarya flava",358,"Agapostemon angelicus",37.5487,-111.3268,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"404","Oreocarya flava",468,"Agapostemon angelicus",37.30007,-111.1456,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"405","Oreocarya flava",264,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","Oreocarya flava",357,"Agapostemon angelicus",37.5368,-111.1905,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"407","Oreocarya flava",467,"Agapostemon angelicus",37.484,-111.2212,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"408","Oxytenia acerosa",236,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","Oxytenia acerosa",460,"Agapostemon angelicus",37.4048,-111.6497,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"410","Packera multilobata",223,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","Packera multilobata",539,"Agapostemon angelicus",37.2775,-112.3279,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"412","Packera multilobata",544,"Agapostemon angelicus",37.322,-111.1488,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"413","Packera multilobata",553,"Agapostemon angelicus",37.2941,-111.1414,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"414","Packera multilobata",515,"Agapostemon angelicus",37.29953,-111.12777,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"415","Packera multilobata",547,"Agapostemon angelicus",37.5085,-111.4069,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"416","Pectis",132,"Agapostemon angelicus",32.168,-108.947,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"417","Penstemon",250,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","Penstemon",573,"Agapostemon angelicus",37.3603,-112.185,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"419","Penstemon confusus",245,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","Penstemon confusus",322,"Agapostemon angelicus",37.828,-111.1092,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"421","Penstemon confusus",413,"Agapostemon angelicus",37.5068,-111.4078,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"422","Penstemon eatonii",348,"Agapostemon angelicus",37.7645,-111.4046,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"423","Penstemon eatonii",262,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","Peritoma lutea",241,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","Peritoma lutea",606,"Agapostemon (Agapostemon) angelicus",43.79068,-108.2114,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"426","Peritoma lutea",500,"Agapostemon angelicus",37.484,-111.2212,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"427","Peritoma lutea",388,"Agapostemon angelicus",37.7296,-111.6332,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"428","Peritoma lutea",402,"Agapostemon angelicus",37.7645,-111.4046,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"429","Peritoma lutea",564,"Agapostemon angelicus",37.29953,-111.12777,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"430","Peritoma lutea",567,"Agapostemon angelicus",37.3603,-112.185,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"431","Peritoma lutea",568,"Agapostemon angelicus",37.5068,-111.349,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"432","Peritoma serrulata",195,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","Peritoma serrulata",442,"Agapostemon angelicus",37.2866,-111.121,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"434","Peritoma serrulata",443,"Agapostemon angelicus",37.2941,-111.1414,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"435","Peritoma serrulata",435,"Agapostemon angelicus",37.2306,-112.2563,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"436","Peritoma serrulata",457,"Agapostemon angelicus",37.29953,-111.12777,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"437","Peritoma serrulata",462,"Agapostemon angelicus",37.1996,-112.1203,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"438","Peritoma serrulata",671,"Agapostemon (Agapostemon) angelicus",35.27984,-111.5504,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"439","Peritoma serrulata",582,"Agapostemon angelicus",37.3019,-111.1437,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"440","Persicaria amphibia",159,"Agapostemon angelicus",33.49,-102.4,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"441","Persicaria amphibia",173,"Agapostemon angelicus",34.54,-102.2,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"442","Petradoria pumila",192,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","Petradoria pumila",540,"Agapostemon angelicus",37.2866,-111.121,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"444","Petradoria pumila",549,"Agapostemon angelicus",37.3097,-111.1334,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"445","Petradoria pumila",521,"Agapostemon angelicus",37.2982,-111.113,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"446","Phacelia",147,"Agapostemon angelicus",35.34083,-111.6825,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"447","Phacelia",660,"Agapostemon (Agapostemon) angelicus",31.94889,-108.8067,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"448","Phacelia",636,"Agapostemon (Agapostemon) angelicus",35.34083,-111.6825,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"449","Phacelia arizonica",62,"Agapostemon angelicus",31.33333,-109.24028,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"450","Phacelia arizonica",88,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","Phacelia coerulea",112,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","Phacelia hastata",272,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","Phacelia hastata",453,"Agapostemon angelicus",37.2983,-111.1571,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"454","Phacelia heterophylla",217,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","Phacelia heterophylla",351,"Agapostemon angelicus",37.5608,-111.3236,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"456","Physalis acutifolia",32,"Agapostemon angelicus",31.325,-109.26361,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"457","Physalis acutifolia",47,"Agapostemon angelicus",31.32334,-109.27201,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"458","Physalis acutifolia",61,"Agapostemon angelicus",31.32412,-109.26642,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"459","Physalis acutifolia",65,"Agapostemon angelicus",31.32222,-109.27778,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"460","Physalis acutifolia",111,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","Physaria gordonii",15,"Agapostemon angelicus",31.34056,-109.27194,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"462","Physaria gordonii",79,"Agapostemon angelicus",31.31194,-109.11333,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"463","Physaria gordonii",118,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","Physaria ludoviciana",268,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","Physaria ludoviciana",325,"Agapostemon angelicus",37.7645,-111.4046,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"466","Plectocephalus americanus",595,"Agapostemon angelicus",33.7687707617,-101.82867267,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"467","Pluchea sericea",221,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","Pluchea sericea",440,"Agapostemon angelicus",37.1998,-111.9235,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"469","Poliomintha incana",258,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","Poliomintha incana",328,"Agapostemon angelicus",37.7761,-111.4196,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"471","Poliomintha incana",418,"Agapostemon angelicus",37.484,-111.2212,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"472","Poliomintha incana",423,"Agapostemon angelicus",37.4817,-111.2205,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"473","Poliomintha incana",336,"Agapostemon angelicus",37.5487,-111.3268,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"474","Poliomintha incana",346,"Agapostemon angelicus",37.8994,-111.2773,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"475","Poliomintha incana",417,"Agapostemon angelicus",37.5229,-111.1919,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"476","Polygonum pensylvanicum",164,"Agapostemon angelicus",34.09,-101.1,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"477","Polygonum pensylvanicum",172,"Agapostemon angelicus",33.98,-102.9,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"478","Porophyllum gracile",114,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","Potentilla gracilis",211,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","Potentilla gracilis",429,"Agapostemon angelicus",37.2941,-111.1414,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
"481","Proserpinaca",110,"Agapostemon angelicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","Prosopis",145,"Agapostemon angelicus",29.47,-106.3,"MX","M̩xico",NA,NA,NA,NA,NA,NA,NA,NA
"483","Prosopis glandulosa",600,"Agapostemon (Agapostemon) angelicus",33.39417,-104.3493,"US","Estados Unidos",NA,NA,NA,NA,NA,NA,NA,NA
