ClaveSp,Familia,G̩nero,Especie,NatureServe
AGAANG,Halictidae,Agapostemon,angelicus,
AGAFEM,Halictidae,Agapostemon,femoratus,
AGAOBL,Halictidae,Agapostemon,obliquus,
AGASPL,Halictidae,Agapostemon,splendens,
AGATEX,Halictidae,Agapostemon,texanus,
AGAVIR,Halictidae,Agapostemon,virescens,
ANDARC,Andrenidae,Andrena,auricoma,
ANDCAN,Andrenidae,Andrena,candida,
ANDCAR,Andrenidae,Andrena,carlini,
ANDCER,Andrenidae,Andrena,cerasifolii,
ANDMAN,Andrenidae,Andrena,mandibularis,
ANDMIS,Andrenidae,Andrena,miserabilis,
ANDNAS,Andrenidae,Andrena,nasonii,
ANDNUB,Andrenidae,Andrena,nubecula,
ANDPRU,Andrenidae,Andrena,prunorum,
ANTBOM,Apidae,Anthophora,bomboides,
ANTEDW,Apidae,Anthophora,edwardsii,
ANTMAC,Megachilidae,Anthidium,maculifrons,
ANTMOR,Megachilidae,Anthidium,mormonum,
ANTNOT,Megachilidae,Anthidiellum,notatum,
ANTOCC,Apidae,Anthophora,occidentalis,G3
ANTPRT,Apidae,Anthophora,porterae,
ANTROB,Megachilidae,Anthidiellum,robertsoni,
ANTSQU,Apidae,Anthophora,squammulosa,
ANTTEN,Megachilidae,Anthidium,tenuiflorae,
ANTURB,Apidae,Anthophora,urbana,
ANTURS,Apidae,Anthophora,ursina,
ANTUTA,Megachilidae,Anthidium,utahense,
ASHBUC,Megachilidae,Ashmeadiella,bucconis,
ASHCAC,Megachilidae,Ashmeadiella,cactorum,
ASHCAL,Megachilidae,Ashmeadiella,californica,
ATOCOP,Megachilidae,Atoposmia,copelandica,
AUCAUR,Halictidae,Augochlorella,aurata,
AUGMET,Halictidae,Augochloropsis,metallica,
AUGPUR,Halictidae,Augochlora,pura,
BOMCAL,Apidae,Bombus,californicus,
BOMFER,Apidae,Bombus,fervidus,G3
BOMGRI,Apidae,Bombus,griseocollis,
BOMHUN,Apidae,Bombus,huntii,
BOMIMP,Apidae,Bombus,impatiens,
BOMINS,Apidae,Bombus,insularis,G3
BOMMIX,Apidae,Bombus,mixtus,
BOMMLP,Apidae,Bombus,melanopygus,
BOMNEV,Apidae,Bombus,nevadensis,
BOMPEN,Apidae,Bombus,pensylvanicus,G3
BOMRUF,Apidae,Bombus,rufocinctus,
BOMSON,Apidae,Bombus,sonorus,
BOMSUC,Apidae,Bombus,suckleyi,G2
BOMVOS,Apidae,Bombus,vosnesenskii,
CALAND,Andrenidae,Calliopsis,andreniformis,
CERACA,Apidae,Ceratina,acantha,
CERNAN,Apidae,Ceratina,nanula,
CERNAU,Apidae,Ceratina,nautlana,
CERNEO,Apidae,Ceratina,neomexicana,
COEOCT,Megachilidae,Coelioxys,octodentatus,
COEPOR,Megachilidae,Coelioxys,porterae,
COERUF,Megachilidae,Coelioxys,rufitarsis,
COESAY,Megachilidae,Coelioxys,sayi,
COESOD,Megachilidae,Coelioxys,sodalis,
COLCOM,Colletidae,Colletes,compactus,
COLKIN,Colletidae,Colletes,kincaidii,
COLLTZ,Colletidae,Colletes,lutzi,
COLSIM,Colletidae,Colletes,simulans,
COLSLE,Colletidae,Colletes,slevini,
COLSPH,Colletidae,Colletes,sphaeralceae,
DIAAUS,Apidae,Diadasia,australis,
DIACUR,Megachilidae,Dianthidium,curvatum,
DIADIM,Apidae,Diadasia,diminuta,
DIAPUD,Megachilidae,Dianthidium,pudicum,
DIARIN,Apidae,Diadasia,rinconis,
DIASUB,Megachilidae,Dianthidium,subparvum,
EPEBIF,Apidae,Epeolus,bifasciatus,
EPECOM,Apidae,Epeolus,compactus,
EPEMIN,Apidae,Epeolus,minimus,
EPEPUS,Apidae,Epeolus,pusillus,
EPESCU,Apidae,Epeolus,scutellaris,
EUCEDW,Apidae,Eucera,edwardsii,
HABCIN,Apidae,Habropoda,cineraria,
HALFAR,Halictidae,Halictus,farinosus,
HALLIG,Halictidae,Halictus,ligatus,
HALTRI,Halictidae,Halictus,tripartitus,
HERCAR,Megachilidae,Heriades,carinata,
HERVAR,Megachilidae,Heriades,variolosa,
HOLCAL,Apidae,Holcopasites,calliopsidis,
HOPALB,Megachilidae,Hoplitis,albifrons,
HOPFUL,Megachilidae,Hoplitis,fulgida,
HOPGRI,Megachilidae,Hoplitis,grinnelli,
HOPPRO,Megachilidae,Hoplitis,producta,
HYLMES,Colletidae,Hylaeus,mesillae,
HYLMOD,Colletidae,Hylaeus,modestus,
HYLWOO,Colletidae,Hylaeus,wootoni,
LASEGR,Halictidae,Lasioglossum,egregium,
LASELI,Halictidae,Lasioglossum,ellisiae,
LASHDS,Halictidae,Lasioglossum,hudsoniellum,
LASICP,Halictidae,Lasioglossum,incompletum,
LASIMI,Halictidae,Lasioglossum,imitatum,
LASLSR,Halictidae,Lasioglossum,lusorium,
LASOBZ,Halictidae,Lasioglossum,obscurum,
LASOCC,Halictidae,Lasioglossum,occidentale,
LASPCT,Halictidae,Lasioglossum,pictum,
LASPEC,Halictidae,Lasioglossum,pectoraloides,
LASPEX,Halictidae,Lasioglossum,pectorale,
LASPRN,Halictidae,Lasioglossum,pruinosum,
LASRUI,Halictidae,Lasioglossum,ruidosense,
LASSCL,Halictidae,Lasioglossum,semicaeruleum,
LASSIS,Halictidae,Lasioglossum,sisymbrii,
LASTGU,Halictidae,Lasioglossum,tegulare,
MEGANG,Megachilidae,Megachile,angelarum,
MEGAPI,Megachilidae,Megachile,apicalis,
MEGBRV,Megachilidae,Megachile,brevis,
MEGCOQ,Megachilidae,Megachile,coquilletti,
MEGFID,Megachilidae,Megachile,fidelis,
MEGINI,Megachilidae,Megachile,inimica,
MEGLIP,Megachilidae,Megachile,lippiae,
MEGMEN,Megachilidae,Megachile,mendica,
MEGMTV,Megachilidae,Megachile,montivaga,
MEGONO,Megachilidae,Megachile,onobrychidis,
MEGPAR,Megachilidae,Megachile,parallela,
MEGPHT,Megachilidae,Megachile,perihirta,
MEGPOL,Megachilidae,Megachile,policaris,
MEGPRU,Megachilidae,Megachile,pruina,
MEGPUG,Megachilidae,Megachile,pugnata,
MEGROT,Megachilidae,Megachile,rotundata,
MEGSBN,Megachilidae,Megachile,subnigra,
MEGTXN,Megachilidae,Megachile,texana,
MELAGI,Apidae,Melissodes,agilis,
MELBIM,Apidae,Melissodes,bimatris,
MELBIW,Apidae,Melissodes,bimaculatus,
MELCMN,Apidae,Melissodes,communis,
MELCON,Apidae,Melissodes,confusus,
MELDRU,Apidae,Melissodes,druriellus,
MELLUP,Apidae,Melissodes,lupinus,
MELMEN,Apidae,Melissodes,menuachus,
MELPAL,Apidae,Melissodes,pallidisignatus,
MELRIV,Apidae,Melissodes,rivalis,
MELSUB,Apidae,Melissodes,subagilis,
MELTND,Apidae,Melissodes,trinodis,
MELVER,Apidae,Melissodes,verbesinarum,
NOMTEX,Apidae,Nomada,texana,
OSMALO,Megachilidae,Osmia,albolateralis,
OSMCAL,Megachilidae,Osmia,californica,
OSMCLL,Megachilidae,Osmia,calla,
OSMCOL,Megachilidae,Osmia,coloradensis,
OSMDEN,Megachilidae,Osmia,densa,
OSMGEO,Megachilidae,Osmia,georgica,
OSMLIG,Megachilidae,Osmia,lignaria,
OSMPUM,Megachilidae,Osmia,pumila,
OSMRAR,Megachilidae,Osmia,raritatis,
OSMTEX,Megachilidae,Osmia,texana,
PEPPRU,Apidae,Peponapis,pruinosa,
PERALB,Andrenidae,Perdita,albipennis,
PROGRS,Andrenidae,Protoxaea,gloriosa,
PSEAET,Andrenidae,Pseudopanurgus,aethiops,
PSEALB,Andrenidae,Pseudopanurgus,albitarsis,
SPHHER,Halictidae,Sphecodes,heraclei,
STEMON,Megachilidae,Stelis,montana,
TRIHEL,Apidae,Triepeolus,helianthi,
TRILUN,Apidae,Triepeolus,lunatus,
TRIREM,Apidae,Triepeolus,remigatus,
XERCAL,Apidae,Brachymelecta,californica,
XERCAZ,Apidae,Xeromelecta,californica,
XYLVAR,Apidae,Xylocopa,sonorina,
